2654572,6.2,Crime|Drama
3797868,6.6,Romance|Drama
1995390,6.2,Crime|Thriller|Drama
3268200,8.6,Documentary
77524,6,Thriller|Horror
73773,5.8,Crime|Drama
3954660,6.9,Comedy|Romance|Drama
2654428,5.7,Drama
5612850,6.6,Documentary|Comedy
2277860,7.4,Comedy|Adventure
1488584,6.3,Horror
1684915,6.5,Horror
2056659,6.3,Horror
3532686,4.9,Comedy|Romance|Drama
285963,6.8,Comedy|Romance
5518022,8.1,Documentary|Drama
1663970,7.4,Documentary
2702724,5.4,Comedy
2109208,6,Drama
4901306,7.7,Comedy|Drama
191445,6.9,Action
2368619,6.3,Crime|Action|Drama
2414370,6.3,Comedy|Action
4683366,6.6,Action
5061814,6.7,Comedy
3040224,4.1,Comedy|Horror
1124037,6.9,Action|Drama
1985949,6.3,Action|Adventure
3503460,5.3,Drama
3684484,5.8,Horror
3792330,4.3,Horror
4063314,7.8,Documentary|Romance|Drama
3249414,6.7,Documentary|Drama|Adventure
1110626,6.4,Comedy|Romance|Drama
4206558,7.3,Documentary|Comedy
772197,4,Horror
5278506,7.6,Documentary|Mystery
167482,7,Romance|Adventure
125425,7.4,Documentary
2776704,4.5,Thriller|Drama|Horror
2078648,8.5,Drama
1600058,6.2,Romance|Drama
1821352,3.3,Comedy|Action|Horror
96453,4,Horror
1829735,3.7,Thriller|Horror
4189494,5.6,Comedy|Drama
4540434,4.6,Action|Drama
371710,6.4,Crime|Romance|Drama
5576336,5.4,Drama
4636252,5.7,Comedy
2298384,6.4,Comedy|Romance
1620466,6.6,Comedy|Romance
3212232,5.3,Crime|Action|Drama
114044,7.8,Documentary
22807,7,Comedy
978670,4.9,Comedy|Romance
53641,6,Drama
3798628,5.8,Documentary
4651410,4.6,Crime|Comedy|Action
22235,7,Crime|Comedy
52844,4.8,Comedy|Horror
50961,6.9,Drama
71536,8.1,Drama
1950332,7.5,Documentary|Comedy
2122460,7.7,Documentary|Comedy
1433549,7.4,Documentary|Comedy
2879552,8.3,Mystery|Drama
1349856,5.5,Comedy
190277,6.1,Drama
127692,5.3,Drama
4446318,7.7,Thriller
5133308,7.1,Crime|Thriller
1725073,5.6,Thriller|Horror
2065924,7.9,Comedy|Drama
56018,6.3,Comedy
9440,6.6,Drama
9796,6.7,Drama
834939,6.6,Comedy|Drama
1583213,7,Drama
1119199,7.4,Comedy|Drama
1442512,6.3,Comedy|Action
2401866,6.2,Drama
2403393,6.1,Drama
284971,5.9,Crime|Thriller|Drama
85548,7.1,Documentary
4824302,5.6,Comedy|Drama
2395339,4.9,Drama
3100274,6.2,Crime|Mystery|Drama
480083,6.5,Thriller|Drama
1459467,7.6,Drama
4819498,5,Adventure
217990,6.3,Drama
299943,5.8,Comedy|Drama
384683,6.6,Drama
377008,6.4,Comedy|Action
3774114,7.3,Thriller|Drama
303678,6.5,Thriller
462717,7,Adventure
48701,3.1,Crime|Drama
109872,6.8,Action
945355,6.7,Action
331508,4.8,Action
271446,6.1,Action|Adventure
161979,7.2,Comedy
109422,7.6,Comedy|Action
407924,6.5,Action
484371,5.1,Action|Adventure
161978,7.2,Comedy
1796619,7.2,Comedy|Adventure
875155,6.1,Adventure
117876,7.3,Comedy|Drama
809927,7,Action|Adventure
365965,6.5,Romance|Drama
378730,7.4,Action|Adventure
113236,7.4,Crime|Action
371501,6.9,Drama
294885,8.2,Romance|Drama
158590,7.1,Action
4181052,5.8,Comedy
144095,4.8,Action
278926,7,Action
1217043,5.7,Crime|Action
1728601,6.8,Comedy
3621968,7.1,Comedy|Drama
160521,7.1,Action
246901,6,Comedy|Adventure
160523,7.1,Action
123150,5.3,Adventure
2304700,5.5,Comedy
217635,4.7,Action
270758,5.9,Comedy|Adventure
215948,5.2,Action
431770,5.7,Action|Horror
102847,7.7,Horror
2078718,5.3,Mystery|Horror
96816,6.7,Action
286648,5.8,Comedy|Adventure
4630444,6.2,Romance|Drama
5243424,6.2,Comedy
5598216,7.3,Documentary|Crime
5457520,6.8,Documentary|Comedy
3860294,5.7,Comedy
3262112,6,Drama
3532850,6.3,Comedy
3651358,5.3,Comedy
3608766,5.4,Drama
2865120,5.6,Action|Adventure
67219,6.6,Comedy
12881,8.2,Adventure
843838,8,Documentary
88740,8.4,Documentary
109228,8.1,Documentary
106378,5.5,Drama
976039,7.5,Documentary
4419364,5.1,Horror
380419,7,Documentary
67040,6.8,Drama
1204893,8.4,Documentary
67367,5.8,Horror
810970,6.9,Documentary
57380,6.1,Adventure
68587,5.9,Drama
70588,6.2,Drama
71265,6.1,Drama
4352442,6.9,Thriller|Drama
5336902,6.7,Mystery|Action|Adventure
2978102,5.5,Crime|Thriller|Drama
2049543,5.5,Mystery|Thriller
68588,5.9,Crime|Action|Drama
463028,8.2,Documentary
1092004,7.4,Documentary
402223,6.2,Romance|Drama
495120,7.7,Documentary
498355,7.3,Documentary
95406,6.5,Comedy|Drama
481603,7.8,Documentary
891326,8.4,Documentary
44084,7.1,Comedy
1235536,4.8,Comedy|Adventure
69383,6.3,Mystery|Adventure
427541,8,Documentary
55526,6,Drama|Adventure
68304,8.3,Comedy|Romance
189740,8.2,Documentary
3302654,6.8,Comedy|Romance|Drama
49979,6.8,Drama
491795,7.9,Documentary
3703750,3.9,Comedy
1927012,3.8,Horror
2128693,6.5,Romance|Drama
67571,7.1,Drama
2374144,8.4,Comedy|Action
949497,6.6,Documentary
111469,6.7,Documentary
147590,7.1,Documentary
83105,7.1,Documentary
2231208,7.2,Drama|Adventure
79655,7.2,Thriller|Drama
75335,7.6,Drama
1346965,7.5,Drama
61706,7,Drama
114502,6.5,Comedy|Romance
1829747,6.8,Drama
111751,7.4,Drama
112862,7.1,Drama
1094277,6.4,Documentary
4335808,8.1,Documentary
4131682,5.1,Thriller
99629,6.6,Crime|Romance|Action
1530535,8.1,Adventure
3328442,5.4,Mystery|Horror
85642,6.6,Drama
1706450,6.7,Drama
3100678,5.5,Crime|Thriller|Drama
3651804,5.7,Comedy|Drama
69909,7.7,Crime|Action|Drama
78162,8,Crime|Action|Drama
1073673,6.3,Crime
82300,7.6,Thriller
70851,7.7,Crime|Action
1223143,7.2,Documentary
348080,7.7,Documentary
467485,6.8,Drama
456999,6.4,Crime|Comedy|Action
16953,6.8,Drama
27684,6.8,Comedy
872099,7.1,Drama
1255901,6.6,Documentary
103008,7.1,Documentary
78861,6.6,Drama
62379,7.5,Documentary
50123,7.5,Drama
53002,6.9,Romance|Drama
3474602,7.7,Drama
3215822,7.2,Adventure
969355,6.9,Documentary
1855152,7.1,Documentary
1082051,5.3,Comedy
87397,6.3,Drama
4610372,6.1,Documentary
86798,7.8,Action|Drama
3812348,2.9,Comedy
57918,6.8,Comedy
59562,6.3,Crime|Drama
60140,5.9,Thriller
93481,5.7,Romance|Drama
28464,6.3,Documentary|Drama
42429,7.2,Comedy
46695,6.1,Comedy|Romance
3799694,7.4,Crime|Comedy|Action
4221820,8.1,Comedy|Drama
415017,7.9,Comedy
50669,7.1,Crime|Drama
2475154,7.8,Documentary|Drama
4763168,4.4,Comedy
2043971,4.3,Action|Adventure
72685,8.3,Documentary
2980210,6.1,Comedy|Drama
74187,8.2,Documentary
78831,7.9,Documentary
4412362,5.9,Comedy
202477,8.3,Comedy
38510,7.9,Romance|Drama
40755,7.7,Crime|Drama
43115,7.8,Crime|Drama
140894,7.9,Documentary
1194664,7.1,Romance|Drama
823635,6.5,Drama
1513892,5.5,Comedy|Romance|Drama
335185,6.3,Drama
1632703,7.4,Documentary
1213574,7.8,Documentary|Comedy
390981,8.4,Documentary
1054478,7.7,Comedy
1853533,7.6,Comedy
1869360,7.3,Documentary|Comedy
2347411,6.7,Documentary
777243,7.4,Comedy
1358885,7.7,Documentary
3253740,7.6,Crime|Thriller|Drama
1555126,7,Romance|Drama
2069719,5.7,Comedy
1414867,6.5,Comedy|Romance
940642,6.9,Comedy|Drama
4920096,6.7,Comedy
46991,6,Comedy|Romance
4293752,7.1,Documentary
53440,6.2,Drama
882791,6.1,Romance|Drama
2304870,7.1,Documentary|Comedy
3893456,7.2,Crime
4721204,7.6,Documentary
72012,6.4,Comedy|Action|Adventure
193345,6.2,Comedy
2978716,3.4,Thriller|Horror
1124401,5.9,Comedy|Drama
2458988,6,Thriller|Drama
41700,6.9,Drama
2097331,6.1,Comedy|Drama|Mystery
32290,7.3,Adventure
4517738,4,Horror
2151633,3.9,Comedy|Horror
2183152,6.1,Mystery|Thriller|Drama
4336186,7.1,Documentary|Crime
102083,7.7,Comedy|Drama
5653294,7,Action|Drama|Adventure
1911607,5.8,Drama
2318601,6.3,Comedy|Drama
1252596,6.3,Comedy|Action|Romance
3544734,5.4,Comedy
2340650,7.2,Drama
1172047,7.1,Documentary
1693790,6.8,Drama
1549050,6.2,Drama
2974918,5.1,Comedy|Adventure
46676,7.2,Romance|Drama
76024,5.1,Crime|Action|Drama
58533,5.7,Drama
2383662,6.6,Comedy|Romance|Drama
438427,4.9,Romance|Comedy|Drama
4974396,8.2,Documentary
21345,5.6,Romance|Action|Thriller
49857,6.7,Crime|Drama
435995,7.4,Drama
24674,6.4,Romance
5275886,5.3,Documentary
2388856,4.7,Drama
4052882,6.4,Thriller|Drama|Horror
5312232,8.6,Romance|Drama
2475802,7.1,Drama
5210380,5.7,Comedy|Romance
1655078,8.7,Documentary
2749282,6.3,Drama
41107,7.3,Mystery|Thriller|Drama
67303,5.9,Comedy|Action|Adventure
200642,5.9,Comedy|Action|Adventure
4027270,6,Drama
2825768,7.3,Documentary
79806,6.4,Comedy|Drama
388154,7.3,Comedy|Drama
2838678,6.6,Comedy|Romance
5157030,5.8,Thriller|Horror
4417522,6.7,Crime|Mystery|Drama
4076934,5.9,Crime|Action|Drama
1690542,5.5,Crime|Thriller|Drama
369258,7.7,Comedy|Action|Adventure
365089,7.4,Comedy|Romance|Adventure
301634,8.4,Comedy|Drama
496226,7.9,Comedy|Drama
331282,6.9,Comedy|Action|Thriller
297247,7.1,Mystery|Thriller|Adventure
374128,6.3,Comedy
402493,7.2,Comedy
339535,8.4,Comedy|Drama
494831,8.1,Documentary
1129437,6.4,Crime|Action|Drama
353671,7.2,Drama
1789083,8.3,Documentary
1815708,4.6,Crime|Action|Drama
430582,6,Comedy|Horror
116739,7.9,Comedy
3894404,3.8,Mystery|Drama|Horror
471395,7.1,Comedy|Romance|Drama
420046,6.8,Drama
1433816,7.8,Crime|Drama
277607,6.4,Comedy
305499,7,Drama
65666,7.8,Adventure
210629,6.9,Crime|Action|Drama
1318029,6.8,Comedy|Drama
2113768,7.5,Comedy|Drama
449671,6.3,Horror
1185253,6.3,Drama
92184,8.5,Drama
1401672,7,Comedy|Drama
2364729,8,Documentary
54452,7.6,Drama
47238,7.9,Comedy
1325734,7.3,Drama
1993391,3.7,Comedy|Romance
1065060,3.9,Thriller|Horror
435710,7.6,Documentary
1119178,4.3,Crime|Thriller|Action
3621952,8.6,Documentary
3368814,6.1,Crime|Mystery|Thriller
109515,3.5,Action
457270,3.8,Drama
1472082,4.9,Comedy|Romance
3021354,4.7,Romance|Thriller|Drama
3509114,5.7,Crime|Mystery|Drama
1447495,4.8,Drama
1608618,5.7,Mystery|Thriller|Drama
312603,3.6,Action|Horror
3449302,3.1,Thriller|Action|Horror
2357489,3.1,Thriller|Action
2372222,5.5,Romance|Action|Thriller
2301155,5.8,Crime|Action
2354407,4.7,Comedy|Romance|Drama
418460,6.8,Romance|Thriller|Drama
119870,4.8,Adventure
2531362,5.1,Thriller|Drama
4943594,6.8,Documentary
3620418,5.8,Thriller|Action
3717324,3.5,Comedy|Horror
1623772,2.5,Action
760306,3.6,Action|Horror
2401621,7.5,Comedy|Drama
3831810,5.7,Crime|Mystery|Thriller
1832368,7.2,Documentary
2294697,4.5,Documentary
1782426,7.2,Documentary
1645852,7.2,Documentary|Drama
2072910,6.7,Documentary|Drama|Adventure
807956,8.4,Documentary
1288553,7.1,Documentary
465472,7.7,Documentary
3529920,7.6,Documentary
3856972,8.2,Documentary
1439562,6,Documentary
1859621,7.1,Documentary
2218646,8.2,Documentary
4203200,6.7,Drama
2276480,6.4,Adventure
3024964,4.9,Comedy|Romance
68332,4.9,Comedy|Mystery
95422,6.3,Drama
77492,7,Drama
62995,6.6,Drama
71857,7.3,Drama
2151863,6.3,Comedy|Romance
2567026,6.2,Adventure
3515524,6.8,Comedy|Drama
5070196,6.7,Comedy|Romance
4087916,6.2,Comedy|Romance
4368496,6.5,Comedy|Romance
4016588,6.7,Comedy|Romance
4460176,6.9,Comedy|Romance
3691740,6.4,Adventure
86371,7.4,Documentary
2253566,6.9,Drama
4071086,6.7,Drama
5111874,6.7,Documentary
4613322,6.6,Documentary
4546868,7.7,Documentary
2371381,7.7,Documentary
1642627,7.4,Documentary
1433852,7.4,Documentary
2585208,7.6,Documentary
1285125,7.1,Documentary
1126514,7.4,Documentary
1235535,7.4,Documentary
4591310,5.9,Action|Adventure
1700841,6.3,Comedy|Adventure
3696192,5.5,Comedy|Action|Drama
5566660,6.2,Comedy|Romance
5368354,6.2,Comedy|Romance
5439464,7.1,Drama
5329524,6.8,Comedy|Romance|Drama
5364518,6.3,Comedy|Romance|Drama
5231268,6.3,Romance|Drama
5211694,6.5,Mystery
5302658,6.9,Comedy|Romance|Drama
5212042,6.7,Comedy|Romance|Drama
5313016,6.5,Comedy|Drama
5066870,6.6,Comedy
4539828,7.1,Comedy|Romance
4814436,7.1,Romance|Drama
3783746,6.4,Comedy|Romance
3889642,7.2,Comedy|Romance|Drama
4159212,6.6,Romance
3630228,6.2,Comedy|Romance
3512900,5.4,Comedy|Romance|Drama
3593916,5.7,Comedy
3346986,6,Comedy|Romance
3131456,6.8,Comedy|Drama
3214240,6.8,Comedy|Romance
2673674,5.9,Comedy
2288568,5.6,Comedy|Romance
2374486,6.9,Romance
2415112,6.5,Comedy|Romance
2256703,6.5,Romance|Drama
1849868,6.6,Drama
1737586,5.8,Comedy|Romance
1910501,6.3,Comedy|Romance
1436342,7.8,Documentary
5465868,5.6,Comedy|Romance
2667380,5.7,Action|Horror
314519,7.5,Drama
5598194,7.9,Documentary
5225338,6.2,Drama|Horror
58316,6.9,Comedy
3553976,7.9,Comedy|Drama
70568,7.1,Comedy|Drama
2708794,8.6,Documentary
4048272,7.6,Comedy|Drama
4698584,7.2,Crime|Drama
1700808,6.3,Drama
38434,6,Crime|Drama
43045,7.1,Drama
46333,7,Romance|Drama
3815136,7.1,Documentary
3290714,6.1,Comedy|Action
3677412,7.4,Documentary|Crime
3526810,7.7,Documentary
4532404,5,Documentary
4184252,6.5,Romance|Drama
71609,7,Drama
2039399,4.1,Mystery|Adventure
3611002,5,Thriller|Horror
171343,7.9,Romance|Drama
151035,7.9,Comedy|Drama
949524,6.2,Drama|Adventure
71999,7.2,Documentary
3771626,6.7,Documentary
326121,5.4,Mystery|Drama
289390,5.6,Drama
295232,3.9,Romance|Drama
3685586,5.2,Crime|Thriller
5215952,7.5,Drama|Horror
4979082,5.7,Crime|Drama
106591,7.2,Comedy
4573906,6.4,Documentary|Mystery|Horror
91151,6.9,Comedy|Drama
441733,7,Drama
4501454,6.3,Comedy|Romance|Drama
1583303,6.5,Comedy
2169322,6.4,Comedy
4960242,6.4,Romance
2450258,6.9,Documentary
2609778,6.1,Comedy|Romance|Drama
3110958,6.5,Comedy|Action|Adventure
5593526,8.4,Documentary
3103166,4.7,Crime|Action
4392266,7.1,Comedy
5280664,6.7,Comedy
278017,7.3,Drama
149281,8.7,Documentary|Comedy
321416,6.5,Drama
4118606,4.3,Mystery|Thriller
4867094,6.5,Documentary
5596352,6.6,Thriller
366668,7.5,Drama
387441,6.5,Drama
198307,7.9,Documentary
337595,7.1,Documentary|Crime
66468,6.2,Drama
22537,6.5,Romance|Drama|Adventure
158644,7.1,Drama
186820,7.3,Documentary
1087798,7.4,Drama
498,6.7,Drama
5269560,7.1,Drama
4431254,6,Adventure
5354588,6.2,Action
1847672,5.8,Drama
5066574,7.5,Comedy
349154,6.9,Documentary
1757696,7,Comedy
4149732,5.6,Comedy|Thriller|Horror
4002772,6.3,Comedy|Drama
5078188,5.6,Thriller|Horror
3863484,7,Drama|Adventure
4881302,5.4,Horror
154684,7.3,Documentary
827735,3,Horror
2134092,7.4,Documentary
4326444,7.1,Romance|Drama
4513674,6.7,Comedy|Romance|Drama
5168192,7.9,Drama
80648,5.4,Thriller|Horror
495055,7.3,Romance|Drama
3400286,5.7,Comedy
75788,7.3,Documentary
3956754,7,Documentary|Adventure
2573750,6.2,Action|Drama
1270080,7.9,Documentary
1227931,4.5,Comedy|Romance
4619940,6.7,Crime|Thriller|Drama
2614722,6.7,Comedy|Drama
3091148,6.9,Documentary
1865450,6.7,Documentary|Adventure
5157018,5.7,Comedy|Action
4167720,5,Thriller|Horror
3911554,7,Documentary|Comedy|Drama
4093680,6.8,Drama
4054502,6.3,Drama
3914324,6.4,Romance|Drama
3792884,5.9,Thriller|Drama|Horror
4425152,6.2,Drama
3175480,4.9,Drama
2787570,6.5,Romance|Drama
2172554,7.4,Drama
117868,7.1,Drama
3779880,7.3,Drama
3243772,7.4,Drama
929441,6.2,Drama
834955,7.2,Drama|Adventure
2226437,7,Drama
157356,7,Drama
63531,7,Drama
28852,6.8,Crime|Drama
1208664,6.7,Drama
2200989,6.3,Drama
75002,7.6,Crime|Comedy
54965,7.6,Comedy
3720596,7.6,Comedy|Horror
88445,7.4,Comedy|Romance|Drama
88299,7.4,Comedy|Drama
3874424,6.7,Thriller|Drama|Horror
124002,6.3,Drama
118683,6.1,Drama
208783,6.5,Comedy|Drama
1565435,4.8,Thriller|Drama
3908598,6.4,Drama
5462400,6.4,Crime|Thriller|Drama
185481,7.2,Adventure
423034,6.4,Horror
970933,6.5,Crime|Mystery
1535492,6.8,Thriller|Action|Drama
56253,7.5,Drama
4034354,7.1,Comedy|Drama|Adventure
1229827,2.1,Documentary
3700804,6.5,Comedy|Romance
18392,7.2,Drama
254775,5.3,Crime|Thriller|Action
18826,7,Comedy
2107651,6,Comedy
4906984,5.9,Drama
72824,7,Drama|Adventure
4769836,5.7,Comedy|Action|Adventure
4392726,6.1,Comedy|Romance
2168180,7.7,Drama
3174376,6.1,Drama|Horror
4936450,7.6,Crime|Drama
155350,5.2,Comedy|Horror
4462082,5.7,Documentary
2731398,7.7,Documentary
3403194,3.3,Action|Horror
92648,4.8,Thriller|Adventure
3671052,6.9,Comedy
3727202,5.2,Action|Drama
3833520,7.2,Drama
66210,5.4,Action
68203,6.6,Comedy
235686,3.1,Horror
97178,2.9,Horror|Adventure
4900716,7.8,Comedy|Romance|Drama
4413338,5.3,Romance|Drama
425509,8.1,Comedy
4126438,6.1,Thriller|Drama
949330,7.3,Comedy
856816,5.9,Drama
109125,5.5,Action|Adventure
2015261,2.6,Thriller|Horror
5340882,3.4,Action|Horror
2355462,4.2,Comedy|Horror
849447,5.1,Comedy
5275872,7.9,Documentary
1056416,5.8,Comedy|Horror
1957867,4.2,Comedy
40273,6.7,Crime|Drama|Horror
197765,4.2,Horror
452609,3.8,Horror
2420876,7.1,Drama
471011,3.1,Horror
1596352,6.8,Thriller
79499,7.6,Drama
46143,6.4,Crime|Drama
83971,7.1,Drama
49763,5.9,Drama
123368,7.3,Drama
49180,5.8,Drama
3922062,7.3,Drama
864331,4,Horror
399485,2.9,Horror
3949660,6,Comedy|Action|Adventure
1105729,7.2,Drama
896816,2.6,Thriller|Horror
1878841,4.3,Thriller|Horror
101857,5.2,Crime|Comedy|Action
95597,6.9,Crime|Comedy
12027,6.6,Romance|Drama
2452386,7.4,Comedy|Drama
3779028,7.1,Crime|Action|Drama
5724616,6.3,Documentary
176892,4.8,Action|Adventure
82361,6.5,Drama|Horror
1587118,7.1,Drama
242546,7.7,Documentary
4843012,5.7,Comedy
2924336,7.3,Thriller|Drama
4558042,6,Documentary
1398028,5.2,Thriller|Drama
2025511,4.7,Documentary|Drama
33853,6.9,Drama
4494956,4.9,Drama
3960412,6.7,Comedy
66002,5.6,Crime|Comedy
113633,5.5,Thriller|Action
1533089,7.8,Documentary
3324494,6.4,Crime|Thriller|Drama
307162,6.8,Comedy
5051278,6.7,Comedy|Romance
2201532,5.6,Comedy|Thriller|Drama
5333110,6.4,Drama
2188860,6.5,Documentary|Drama
4428800,4.6,Romance|Drama
3267734,8.4,Documentary|Comedy
2822584,7.3,Documentary
4057438,8.7,Documentary
3780208,4.2,Mystery|Thriller|Horror
4386134,8,Documentary
1641388,4.5,Thriller
1550481,7.2,Documentary
88714,6.3,Comedy|Romance|Drama
4083572,4.2,Thriller
795176,9.5,Documentary
1533395,9.1,Documentary
5377658,7.8,Documentary|Comedy
3791216,7.4,Drama
2076372,5.1,Horror
5192124,8.4,Comedy
4096620,7,Documentary
1680058,6.8,Comedy
3065204,7.4,Mystery|Thriller|Horror
21595,6.2,Drama
2432918,6.4,Documentary|Comedy|Drama
4851640,7.2,Action|Drama
5278596,7.6,Documentary
74513,6.4,Action|Drama
92855,7,Comedy|Action
2113792,3.9,Horror
4247618,6.8,Drama
21042,6,Romance|Comedy|Drama
18311,7.9,Comedy|Romance
80151,6.5,Action|Drama|Adventure
18566,6.9,Romance
82022,5.9,Comedy
4790268,6.5,Action
2674430,4.8,Thriller|Drama
995868,7.3,Drama
38396,7.1,Drama
1890377,5.5,Comedy
1523415,7.2,Drama
34298,7.5,Drama
24120,7.1,Crime|Romance|Drama
50359,7.7,Comedy|Drama
97159,7.7,Drama
50282,7.8,Drama
2630898,7.5,Documentary|Drama
4073890,2.7,Action
1533058,4.5,Comedy|Thriller|Horror
1223082,5,Comedy
4576612,6.9,Comedy
3568002,7.1,Documentary|Crime
60249,6.7,Crime|Drama
63586,7.2,Crime|Comedy
208485,6.3,Comedy
3257550,5.6,Comedy
62311,4.6,Action
1289401,5.4,Comedy|Action
468771,5.7,Comedy
3703836,5.8,Drama
1046171,4.9,Romance|Thriller|Drama
813549,6.6,Action
871026,3.4,Comedy|Horror
4151192,4.3,Thriller|Action
88883,5,Comedy
2007506,8.3,Documentary
3974790,6.5,Comedy|Drama
3957986,6.6,Thriller
67454,7,Crime|Comedy|Horror
775440,4.3,Action|Drama|Horror
2724532,5.8,Action
133197,4.3,Crime
5463378,6.7,Horror|Mystery|Adventure
2395146,6.7,Drama
2249542,7.1,Comedy|Romance
382114,7.1,Adventure
179850,7.1,Documentary
4483220,5.3,Comedy|Horror
2554842,3.4,Thriller|Drama|Horror
4441280,5.9,Thriller|Drama
3608646,5.9,Action|Adventure
4230700,5.4,Mystery|Drama
4353376,8,Documentary
3289362,7.2,Romance|Drama
46121,4.4,Horror
3838728,5.5,Drama
104523,6.5,Mystery|Horror
42283,5.9,Crime
3187378,3.4,Crime|Action|Drama
2073137,4.9,Crime|Thriller|Drama
1919184,5.3,Crime|Thriller|Drama
1836210,5.4,Crime|Thriller|Drama
1901033,5.3,Crime|Thriller|Drama
1604577,5.9,Mystery|Thriller
1298847,6.5,Comedy|Drama
5105736,7.2,Documentary
3698118,6.2,Crime|Action|Drama
4061010,5.2,Thriller
105604,7.5,Crime|Drama
3982118,6.9,Comedy|Drama|Adventure
1062161,3.4,Horror
48426,6.4,Crime|Mystery|Romance
4621872,7.4,Comedy|Drama
1764614,6.8,Mystery|Horror
3092552,7.8,Drama
3425034,6.5,Comedy|Drama
4016226,7.9,Documentary|Drama
90874,5.1,Comedy
79985,7.5,Drama
1290400,4.6,Crime|Thriller|Action
50545,5.5,Comedy|Horror
101931,3.8,Action
54107,6.6,Drama
3102356,7.4,Documentary
95759,6.4,Drama
80856,8.8,Comedy|Thriller|Drama
5512872,6,Comedy|Drama
2380207,7.1,Romance|Drama
2738050,6.7,Comedy|Romance|Drama
23271,7,Drama
292513,5.1,Drama
473910,6.1,Comedy|Romance
470702,6.8,Drama
1489889,6.3,Crime|Comedy|Action
1848771,6.2,Thriller|Drama
55724,8,Drama
2292625,6.9,Thriller|Drama
1288638,7.9,Comedy|Drama
1714832,7.6,Comedy|Drama
1618430,6.2,Crime|Action|Drama
166383,7.2,Comedy|Romance
2009432,7.9,Drama
5275892,9,Documentary|Crime
5480528,4.2,Thriller
51507,4.8,Horror|Adventure
2634414,3.6,Thriller
1808304,3.3,Action
4434004,7.9,Crime|Thriller|Drama
1709173,4.6,Thriller|Horror
24429,6.3,Crime|Drama
3315386,7.9,Drama
3538328,7.1,Documentary|Comedy
831386,7.1,Crime|Drama
20103,6.1,Mystery|Thriller|Drama
1845842,5.9,Comedy
131461,7.2,Drama
2317379,4.9,Comedy
28726,7.5,Comedy
26094,8,Comedy
2325517,4.6,Thriller|Horror
26275,6.1,Comedy|Action|Drama
5246328,7,Documentary
111181,6.6,Drama
37335,6,Comedy|Romance
22151,7.3,Comedy|Drama
2066128,7.7,Documentary
217094,7.7,Drama
3898028,5.9,Documentary
4480648,6.7,Drama
1703957,6.5,Drama
1910605,7.1,Comedy|Drama
244992,6.6,Drama
88784,6.9,Crime|Mystery|Drama
1261393,7.2,Drama
139886,6.7,Drama
56876,7.2,Drama
457052,5.8,Romance|Comedy
5432446,8.3,Documentary
104473,6.3,Drama
4881362,8.6,Drama
43147,7,Drama
261786,5.7,Comedy|Drama
5291862,3.6,Comedy
5481404,4.7,Action|Horror
861350,4.6,Crime|Comedy|Drama
106175,7.2,Mystery|Thriller|Drama
365130,7.7,Comedy
4814290,7.3,Mystery|Thriller|Drama
4196776,6.7,Thriller|Action
75818,7.2,Documentary
2246724,5.7,Crime|Comedy|Thriller
1738293,7.1,Comedy|Drama
1608777,7.1,Crime|Comedy|Drama
1388903,6.6,Comedy|Drama
1629715,6.7,Crime|Romance|Drama
1292703,7.8,Crime|Comedy|Drama
1773015,7.5,Crime|Comedy
2362778,6.9,Crime|Action|Drama
3836958,6.8,Comedy|Thriller|Drama
1907761,7.9,Comedy|Drama
2130242,5.8,Comedy|Romance
1379210,7.5,Documentary
3650290,7.1,Comedy|Drama
3288930,7.6,Documentary|Drama|Adventure
4456850,6.1,Comedy|Adventure
86349,4.8,Horror
83976,5.3,Thriller|Horror
2516274,7.8,Documentary
4405860,3.1,Comedy|Horror
202007,6.7,Action|Drama
325713,6.6,Crime|Romance|Thriller
51361,7.1,Crime|Drama
4211044,6.5,Comedy
1388369,5.5,Action|Adventure
70190,5.2,Comedy|Horror
72233,6.5,Adventure
1683048,7.5,Documentary
5662932,7.3,Crime|Thriller|Drama
3661298,5.9,Thriller
3593124,5.1,Documentary
918940,6.3,Action|Drama|Adventure
4094724,6,Action|Horror
2823054,6,Comedy|Romance|Adventure
3416828,5.7,Comedy|Adventure
4786282,6.4,Horror
2788732,6.8,Adventure
5456798,5.4,Action|Adventure
3480942,8.1,Comedy
2436682,5.7,Drama
117017,4.5,Thriller|Action
2998406,5.2,Comedy|Romance
3332308,7.1,Documentary
2751904,8.7,Documentary
4926538,4.8,Comedy
112843,4.2,Action|Horror
83925,7.2,Crime|Mystery|Thriller
4010918,7.2,Drama
4247738,5.7,Documentary
4193394,6.9,Romance|Drama
4437216,5.8,Drama
3139756,4.8,Thriller|Horror
1667100,6.1,Comedy|Romance
3155654,6.4,Thriller
3754322,6.4,Mystery|Action|Drama
1639084,6.8,Comedy|Romance|Drama
5217644,6.2,Comedy
4729766,6.5,Comedy|Drama
3530970,6.1,Drama
5256706,4.6,Drama
1167611,7.2,Crime|Drama
4203310,5.4,Drama
3923662,5.3,Horror
3885524,5.2,Drama
161010,6.1,Drama
3669520,7.3,Documentary|Drama
3963816,5.4,Crime|Thriller|Action
4069220,7.1,Documentary
1666287,6.1,Comedy|Drama|Adventure
174792,7.6,Drama
2573806,7.8,Romance|Drama
3464018,7.4,Documentary
143889,6.5,Drama|Adventure
3180652,6.3,Drama|Horror
4335650,4.9,Crime|Action|Horror
3141498,6.7,Mystery|Drama|Horror
